customer_id,name,email,signup_date,order_id,order_date,amount
710,Customer_710,cust_710@example.com,2025-01-30,10231.0,2025-02-01,426.78
710,Customer_710,cust_710@example.com,2025-01-30,10280.0,2025-02-01,313.37
710,Customer_710,cust_710@example.com,2025-01-30,11182.0,2025-02-01,48.56
710,Customer_710,cust_710@example.com,2025-01-30,11775.0,2025-02-02,403.51
710,Customer_710,cust_710@example.com,2025-01-30,11897.0,2025-02-02,473.04
710,Customer_710,cust_710@example.com,2025-01-30,13418.0,2025-02-03,101.26
710,Customer_710,cust_710@example.com,2025-01-30,13439.0,2025-02-03,449.78
711,Customer_711,cust_711@example.com,2025-01-30,10315.0,2025-02-01,313.8
711,Customer_711,cust_711@example.com,2025-01-30,11790.0,2025-02-02,26.08
711,Customer_711,cust_711@example.com,2025-01-30,11908.0,2025-02-02,133.8
711,Customer_711,cust_711@example.com,2025-01-30,12587.0,2025-02-02,369.62
712,Customer_712,cust_712@example.com,2025-01-30,11395.0,2025-02-01,305.48
712,Customer_712,cust_712@example.com,2025-01-30,12800.0,2025-02-02,89.7
713,Customer_713,cust_713@example.com,2025-01-30,11733.0,2025-02-02,485.03
713,Customer_713,cust_713@example.com,2025-01-30,13840.0,2025-02-03,327.38
713,Customer_713,cust_713@example.com,2025-01-30,14084.0,2025-02-03,448.21
713,Customer_713,cust_713@example.com,2025-01-30,14582.0,2025-02-04,493.13
714,Customer_714,cust_714@example.com,2025-01-30,10799.0,2025-02-01,492.62
714,Customer_714,cust_714@example.com,2025-01-30,10945.0,2025-02-01,71.29
714,Customer_714,cust_714@example.com,2025-01-30,11136.0,2025-02-01,300.56
714,Customer_714,cust_714@example.com,2025-01-30,11619.0,2025-02-02,125.64
714,Customer_714,cust_714@example.com,2025-01-30,12245.0,2025-02-02,245.59
714,Customer_714,cust_714@example.com,2025-01-30,12333.0,2025-02-02,143.51
714,Customer_714,cust_714@example.com,2025-01-30,14824.0,2025-02-04,380.19
715,Customer_715,cust_715@example.com,2025-01-30,11220.0,2025-02-01,403.62
715,Customer_715,cust_715@example.com,2025-01-30,12639.0,2025-02-02,372.0
715,Customer_715,cust_715@example.com,2025-01-30,13105.0,2025-02-03,138.65
715,Customer_715,cust_715@example.com,2025-01-30,14329.0,2025-02-04,37.19
715,Customer_715,cust_715@example.com,2025-01-30,14974.0,2025-02-04,51.0
716,Customer_716,cust_716@example.com,2025-01-30,12101.0,2025-02-02,86.32
716,Customer_716,cust_716@example.com,2025-01-30,12278.0,2025-02-02,30.52
716,Customer_716,cust_716@example.com,2025-01-30,14519.0,2025-02-04,210.03
717,Customer_717,cust_717@example.com,2025-01-30,10956.0,2025-02-01,65.3
717,Customer_717,cust_717@example.com,2025-01-30,12209.0,2025-02-02,398.06
718,Customer_718,cust_718@example.com,2025-01-30,10721.0,2025-02-01,381.61
718,Customer_718,cust_718@example.com,2025-01-30,12047.0,2025-02-02,231.26
718,Customer_718,cust_718@example.com,2025-01-30,13844.0,2025-02-03,146.57
718,Customer_718,cust_718@example.com,2025-01-30,14954.0,2025-02-04,303.14
719,Customer_719,cust_719@example.com,2025-01-30,11102.0,2025-02-01,324.72
719,Customer_719,cust_719@example.com,2025-01-30,12456.0,2025-02-02,35.62
720,Customer_720,cust_720@example.com,2025-01-30,10108.0,2025-02-01,380.83
720,Customer_720,cust_720@example.com,2025-01-30,10377.0,2025-02-01,474.34
720,Customer_720,cust_720@example.com,2025-01-30,12711.0,2025-02-02,81.55
720,Customer_720,cust_720@example.com,2025-01-30,14365.0,2025-02-04,169.16
720,Customer_720,cust_720@example.com,2025-01-30,14714.0,2025-02-04,54.08
721,Customer_721,cust_721@example.com,2025-01-31,11626.0,2025-02-02,497.94
721,Customer_721,cust_721@example.com,2025-01-31,12210.0,2025-02-02,72.32
721,Customer_721,cust_721@example.com,2025-01-31,14837.0,2025-02-04,396.05
722,Customer_722,cust_722@example.com,2025-01-31,11835.0,2025-02-02,480.03
722,Customer_722,cust_722@example.com,2025-01-31,13959.0,2025-02-03,313.94
723,Customer_723,cust_723@example.com,2025-01-31,11505.0,2025-02-02,474.84
723,Customer_723,cust_723@example.com,2025-01-31,12325.0,2025-02-02,26.75
723,Customer_723,cust_723@example.com,2025-01-31,14585.0,2025-02-04,115.93
724,Customer_724,cust_724@example.com,2025-01-31,10888.0,2025-02-01,356.89
724,Customer_724,cust_724@example.com,2025-01-31,11232.0,2025-02-01,294.9
724,Customer_724,cust_724@example.com,2025-01-31,13764.0,2025-02-03,134.09
725,Customer_725,cust_725@example.com,2025-01-31,10107.0,2025-02-01,447.82
725,Customer_725,cust_725@example.com,2025-01-31,11296.0,2025-02-01,154.92
725,Customer_725,cust_725@example.com,2025-01-31,12343.0,2025-02-02,188.89
725,Customer_725,cust_725@example.com,2025-01-31,12583.0,2025-02-02,208.41
725,Customer_725,cust_725@example.com,2025-01-31,13212.0,2025-02-03,98.41
725,Customer_725,cust_725@example.com,2025-01-31,13477.0,2025-02-03,333.03
725,Customer_725,cust_725@example.com,2025-01-31,13731.0,2025-02-03,313.36
725,Customer_725,cust_725@example.com,2025-01-31,14570.0,2025-02-04,205.58
726,Customer_726,cust_726@example.com,2025-01-31,10159.0,2025-02-01,53.78
726,Customer_726,cust_726@example.com,2025-01-31,11106.0,2025-02-01,255.18
726,Customer_726,cust_726@example.com,2025-01-31,11427.0,2025-02-01,224.95
726,Customer_726,cust_726@example.com,2025-01-31,12201.0,2025-02-02,112.85
726,Customer_726,cust_726@example.com,2025-01-31,12699.0,2025-02-02,128.68
726,Customer_726,cust_726@example.com,2025-01-31,13109.0,2025-02-03,33.28
726,Customer_726,cust_726@example.com,2025-01-31,13609.0,2025-02-03,215.04
726,Customer_726,cust_726@example.com,2025-01-31,14370.0,2025-02-04,215.94
726,Customer_726,cust_726@example.com,2025-01-31,14478.0,2025-02-04,473.14
726,Customer_726,cust_726@example.com,2025-01-31,14528.0,2025-02-04,202.09
727,Customer_727,cust_727@example.com,2025-01-31,10103.0,2025-02-01,290.42
727,Customer_727,cust_727@example.com,2025-01-31,10502.0,2025-02-01,456.3
727,Customer_727,cust_727@example.com,2025-01-31,10657.0,2025-02-01,82.25
727,Customer_727,cust_727@example.com,2025-01-31,11623.0,2025-02-02,13.33
727,Customer_727,cust_727@example.com,2025-01-31,11647.0,2025-02-02,335.4
727,Customer_727,cust_727@example.com,2025-01-31,11772.0,2025-02-02,237.65
727,Customer_727,cust_727@example.com,2025-01-31,11806.0,2025-02-02,232.15
727,Customer_727,cust_727@example.com,2025-01-31,11935.0,2025-02-02,239.64
727,Customer_727,cust_727@example.com,2025-01-31,12810.0,2025-02-02,404.73
727,Customer_727,cust_727@example.com,2025-01-31,13833.0,2025-02-03,444.32
727,Customer_727,cust_727@example.com,2025-01-31,14050.0,2025-02-03,436.88
728,Customer_728,cust_728@example.com,2025-01-31,10154.0,2025-02-01,123.72
728,Customer_728,cust_728@example.com,2025-01-31,13361.0,2025-02-03,24.48
728,Customer_728,cust_728@example.com,2025-01-31,13732.0,2025-02-03,80.41
728,Customer_728,cust_728@example.com,2025-01-31,13910.0,2025-02-03,186.66
728,Customer_728,cust_728@example.com,2025-01-31,14624.0,2025-02-04,453.68
728,Customer_728,cust_728@example.com,2025-01-31,14912.0,2025-02-04,430.22
729,Customer_729,cust_729@example.com,2025-01-31,10675.0,2025-02-01,32.57
729,Customer_729,cust_729@example.com,2025-01-31,10707.0,2025-02-01,404.89
729,Customer_729,cust_729@example.com,2025-01-31,12223.0,2025-02-02,80.11
729,Customer_729,cust_729@example.com,2025-01-31,13492.0,2025-02-03,492.75
729,Customer_729,cust_729@example.com,2025-01-31,14566.0,2025-02-04,320.77
729,Customer_729,cust_729@example.com,2025-01-31,14727.0,2025-02-04,441.06
730,Customer_730,cust_730@example.com,2025-01-31,10093.0,2025-02-01,53.5
730,Customer_730,cust_730@example.com,2025-01-31,10278.0,2025-02-01,86.7
730,Customer_730,cust_730@example.com,2025-01-31,11078.0,2025-02-01,31.48
730,Customer_730,cust_730@example.com,2025-01-31,13534.0,2025-02-03,89.09
730,Customer_730,cust_730@example.com,2025-01-31,13963.0,2025-02-03,271.75
731,Customer_731,cust_731@example.com,2025-01-31,11671.0,2025-02-02,298.77
731,Customer_731,cust_731@example.com,2025-01-31,12085.0,2025-02-02,144.97
731,Customer_731,cust_731@example.com,2025-01-31,13037.0,2025-02-03,138.83
731,Customer_731,cust_731@example.com,2025-01-31,13307.0,2025-02-03,349.56
731,Customer_731,cust_731@example.com,2025-01-31,14336.0,2025-02-04,186.79
732,Customer_732,cust_732@example.com,2025-01-31,10890.0,2025-02-01,135.45
732,Customer_732,cust_732@example.com,2025-01-31,11207.0,2025-02-01,333.12
732,Customer_732,cust_732@example.com,2025-01-31,12349.0,2025-02-02,322.62
733,Customer_733,cust_733@example.com,2025-01-31,10752.0,2025-02-01,25.29
733,Customer_733,cust_733@example.com,2025-01-31,12317.0,2025-02-02,463.08
733,Customer_733,cust_733@example.com,2025-01-31,13079.0,2025-02-03,468.81
733,Customer_733,cust_733@example.com,2025-01-31,14463.0,2025-02-04,354.36
733,Customer_733,cust_733@example.com,2025-01-31,14983.0,2025-02-04,418.05
734,Customer_734,cust_734@example.com,2025-01-31,10188.0,2025-02-01,497.34
734,Customer_734,cust_734@example.com,2025-01-31,10603.0,2025-02-01,367.65
734,Customer_734,cust_734@example.com,2025-01-31,10980.0,2025-02-01,181.98
734,Customer_734,cust_734@example.com,2025-01-31,11609.0,2025-02-02,35.61
734,Customer_734,cust_734@example.com,2025-01-31,12190.0,2025-02-02,60.88
734,Customer_734,cust_734@example.com,2025-01-31,14386.0,2025-02-04,166.81
734,Customer_734,cust_734@example.com,2025-01-31,14697.0,2025-02-04,170.97
734,Customer_734,cust_734@example.com,2025-01-31,14827.0,2025-02-04,148.34
735,Customer_735,cust_735@example.com,2025-01-31,10454.0,2025-02-01,404.89
735,Customer_735,cust_735@example.com,2025-01-31,10722.0,2025-02-01,306.95
735,Customer_735,cust_735@example.com,2025-01-31,11579.0,2025-02-02,204.16
735,Customer_735,cust_735@example.com,2025-01-31,13328.0,2025-02-03,339.96
735,Customer_735,cust_735@example.com,2025-01-31,13700.0,2025-02-03,255.68
736,Customer_736,cust_736@example.com,2025-01-31,10270.0,2025-02-01,114.63
736,Customer_736,cust_736@example.com,2025-01-31,10691.0,2025-02-01,89.82
736,Customer_736,cust_736@example.com,2025-01-31,10864.0,2025-02-01,348.14
736,Customer_736,cust_736@example.com,2025-01-31,11500.0,2025-02-02,124.9
736,Customer_736,cust_736@example.com,2025-01-31,11625.0,2025-02-02,43.81
736,Customer_736,cust_736@example.com,2025-01-31,12594.0,2025-02-02,253.61
736,Customer_736,cust_736@example.com,2025-01-31,13238.0,2025-02-03,290.84
736,Customer_736,cust_736@example.com,2025-01-31,14230.0,2025-02-03,14.32
736,Customer_736,cust_736@example.com,2025-01-31,14703.0,2025-02-04,143.81
736,Customer_736,cust_736@example.com,2025-01-31,14811.0,2025-02-04,181.25
737,Customer_737,cust_737@example.com,2025-01-31,12380.0,2025-02-02,447.83
737,Customer_737,cust_737@example.com,2025-01-31,13804.0,2025-02-03,445.0
737,Customer_737,cust_737@example.com,2025-01-31,14067.0,2025-02-03,481.52
737,Customer_737,cust_737@example.com,2025-01-31,14352.0,2025-02-04,122.7
738,Customer_738,cust_738@example.com,2025-01-31,10997.0,2025-02-01,318.99
738,Customer_738,cust_738@example.com,2025-01-31,11172.0,2025-02-01,275.77
738,Customer_738,cust_738@example.com,2025-01-31,11969.0,2025-02-02,227.62
738,Customer_738,cust_738@example.com,2025-01-31,12118.0,2025-02-02,169.5
738,Customer_738,cust_738@example.com,2025-01-31,12868.0,2025-02-02,390.82
738,Customer_738,cust_738@example.com,2025-01-31,14809.0,2025-02-04,215.64
739,Customer_739,cust_739@example.com,2025-01-31,10161.0,2025-02-01,123.06
739,Customer_739,cust_739@example.com,2025-01-31,10683.0,2025-02-01,411.52
739,Customer_739,cust_739@example.com,2025-01-31,11129.0,2025-02-01,376.14
739,Customer_739,cust_739@example.com,2025-01-31,11721.0,2025-02-02,205.06
739,Customer_739,cust_739@example.com,2025-01-31,11844.0,2025-02-02,466.45
739,Customer_739,cust_739@example.com,2025-01-31,11855.0,2025-02-02,181.63
739,Customer_739,cust_739@example.com,2025-01-31,11953.0,2025-02-02,100.91
739,Customer_739,cust_739@example.com,2025-01-31,13869.0,2025-02-03,168.57
740,Customer_740,cust_740@example.com,2025-01-31,10883.0,2025-02-01,323.24
740,Customer_740,cust_740@example.com,2025-01-31,12197.0,2025-02-02,479.34
740,Customer_740,cust_740@example.com,2025-01-31,12363.0,2025-02-02,268.26
740,Customer_740,cust_740@example.com,2025-01-31,12619.0,2025-02-02,123.61
740,Customer_740,cust_740@example.com,2025-01-31,13393.0,2025-02-03,261.09
740,Customer_740,cust_740@example.com,2025-01-31,14676.0,2025-02-04,317.59
740,Customer_740,cust_740@example.com,2025-01-31,14930.0,2025-02-04,206.44
741,Customer_741,cust_741@example.com,2025-01-31,10551.0,2025-02-01,441.93
741,Customer_741,cust_741@example.com,2025-01-31,11176.0,2025-02-01,406.97
741,Customer_741,cust_741@example.com,2025-01-31,12778.0,2025-02-02,113.52
741,Customer_741,cust_741@example.com,2025-01-31,13030.0,2025-02-03,209.22
741,Customer_741,cust_741@example.com,2025-01-31,13362.0,2025-02-03,222.63
741,Customer_741,cust_741@example.com,2025-01-31,14607.0,2025-02-04,171.26
742,Customer_742,cust_742@example.com,2025-01-31,13040.0,2025-02-03,178.13
742,Customer_742,cust_742@example.com,2025-01-31,13343.0,2025-02-03,21.32
743,Customer_743,cust_743@example.com,2025-01-31,10183.0,2025-02-01,93.83
743,Customer_743,cust_743@example.com,2025-01-31,12406.0,2025-02-02,15.71
743,Customer_743,cust_743@example.com,2025-01-31,12861.0,2025-02-02,268.54
743,Customer_743,cust_743@example.com,2025-01-31,13459.0,2025-02-03,13.41
744,Customer_744,cust_744@example.com,2025-01-31,11704.0,2025-02-02,99.89
744,Customer_744,cust_744@example.com,2025-01-31,12532.0,2025-02-02,309.96
744,Customer_744,cust_744@example.com,2025-01-31,12777.0,2025-02-02,199.38
744,Customer_744,cust_744@example.com,2025-01-31,13076.0,2025-02-03,335.76
744,Customer_744,cust_744@example.com,2025-01-31,13606.0,2025-02-03,201.92
744,Customer_744,cust_744@example.com,2025-01-31,14406.0,2025-02-04,183.41
745,Customer_745,cust_745@example.com,2025-02-01,10228.0,2025-02-01,438.63
745,Customer_745,cust_745@example.com,2025-02-01,10435.0,2025-02-01,127.57
745,Customer_745,cust_745@example.com,2025-02-01,12251.0,2025-02-02,29.85
745,Customer_745,cust_745@example.com,2025-02-01,13078.0,2025-02-03,107.47
745,Customer_745,cust_745@example.com,2025-02-01,14698.0,2025-02-04,476.7
746,Customer_746,cust_746@example.com,2025-02-01,11599.0,2025-02-02,358.88
746,Customer_746,cust_746@example.com,2025-02-01,12506.0,2025-02-02,202.44
746,Customer_746,cust_746@example.com,2025-02-01,14442.0,2025-02-04,286.4
747,Customer_747,cust_747@example.com,2025-02-01,11034.0,2025-02-01,421.6
747,Customer_747,cust_747@example.com,2025-02-01,12031.0,2025-02-02,261.41
748,Customer_748,cust_748@example.com,2025-02-01,10036.0,2025-02-01,428.66
748,Customer_748,cust_748@example.com,2025-02-01,11863.0,2025-02-02,290.2
748,Customer_748,cust_748@example.com,2025-02-01,11867.0,2025-02-02,73.87
748,Customer_748,cust_748@example.com,2025-02-01,12141.0,2025-02-02,240.87
748,Customer_748,cust_748@example.com,2025-02-01,14316.0,2025-02-03,147.63
749,Customer_749,cust_749@example.com,2025-02-01,10109.0,2025-02-01,172.68
749,Customer_749,cust_749@example.com,2025-02-01,10192.0,2025-02-01,209.87
749,Customer_749,cust_749@example.com,2025-02-01,11306.0,2025-02-01,317.36
749,Customer_749,cust_749@example.com,2025-02-01,11675.0,2025-02-02,400.5
749,Customer_749,cust_749@example.com,2025-02-01,12005.0,2025-02-02,331.51
749,Customer_749,cust_749@example.com,2025-02-01,12875.0,2025-02-02,353.56
749,Customer_749,cust_749@example.com,2025-02-01,13979.0,2025-02-03,172.01
749,Customer_749,cust_749@example.com,2025-02-01,14622.0,2025-02-04,25.09
749,Customer_749,cust_749@example.com,2025-02-01,14982.0,2025-02-04,356.99
750,Customer_750,cust_750@example.com,2025-02-01,10399.0,2025-02-01,274.98
750,Customer_750,cust_750@example.com,2025-02-01,10592.0,2025-02-01,312.73
750,Customer_750,cust_750@example.com,2025-02-01,11122.0,2025-02-01,36.18
750,Customer_750,cust_750@example.com,2025-02-01,12314.0,2025-02-02,75.65
751,Customer_751,cust_751@example.com,2025-02-01,10562.0,2025-02-01,290.23
751,Customer_751,cust_751@example.com,2025-02-01,10756.0,2025-02-01,187.67
751,Customer_751,cust_751@example.com,2025-02-01,11124.0,2025-02-01,269.64
751,Customer_751,cust_751@example.com,2025-02-01,11718.0,2025-02-02,373.68
751,Customer_751,cust_751@example.com,2025-02-01,12655.0,2025-02-02,41.52
751,Customer_751,cust_751@example.com,2025-02-01,14063.0,2025-02-03,185.24
751,Customer_751,cust_751@example.com,2025-02-01,14340.0,2025-02-04,115.81
752,Customer_752,cust_752@example.com,2025-02-01,10297.0,2025-02-01,19.51
752,Customer_752,cust_752@example.com,2025-02-01,10891.0,2025-02-01,328.91
752,Customer_752,cust_752@example.com,2025-02-01,11036.0,2025-02-01,448.43
752,Customer_752,cust_752@example.com,2025-02-01,12385.0,2025-02-02,433.15
752,Customer_752,cust_752@example.com,2025-02-01,13415.0,2025-02-03,478.93
752,Customer_752,cust_752@example.com,2025-02-01,14838.0,2025-02-04,134.4
753,Customer_753,cust_753@example.com,2025-02-01,11926.0,2025-02-02,466.75
753,Customer_753,cust_753@example.com,2025-02-01,11941.0,2025-02-02,93.37
753,Customer_753,cust_753@example.com,2025-02-01,12763.0,2025-02-02,112.73
753,Customer_753,cust_753@example.com,2025-02-01,13973.0,2025-02-03,376.71
753,Customer_753,cust_753@example.com,2025-02-01,14798.0,2025-02-04,75.36
753,Customer_753,cust_753@example.com,2025-02-01,14943.0,2025-02-04,161.09
754,Customer_754,cust_754@example.com,2025-02-01,10655.0,2025-02-01,140.93
754,Customer_754,cust_754@example.com,2025-02-01,14333.0,2025-02-04,429.19
754,Customer_754,cust_754@example.com,2025-02-01,14898.0,2025-02-04,59.34
755,Customer_755,cust_755@example.com,2025-02-01,11382.0,2025-02-01,242.93
755,Customer_755,cust_755@example.com,2025-02-01,12334.0,2025-02-02,417.57
755,Customer_755,cust_755@example.com,2025-02-01,12369.0,2025-02-02,300.87
755,Customer_755,cust_755@example.com,2025-02-01,13327.0,2025-02-03,36.9
755,Customer_755,cust_755@example.com,2025-02-01,14070.0,2025-02-03,267.35
756,Customer_756,cust_756@example.com,2025-02-01,14709.0,2025-02-04,340.36
757,Customer_757,cust_757@example.com,2025-02-01,12472.0,2025-02-02,218.52
757,Customer_757,cust_757@example.com,2025-02-01,12558.0,2025-02-02,243.07
757,Customer_757,cust_757@example.com,2025-02-01,13443.0,2025-02-03,193.08
757,Customer_757,cust_757@example.com,2025-02-01,13997.0,2025-02-03,377.49
758,Customer_758,cust_758@example.com,2025-02-01,10608.0,2025-02-01,35.46
758,Customer_758,cust_758@example.com,2025-02-01,11637.0,2025-02-02,195.12
758,Customer_758,cust_758@example.com,2025-02-01,11711.0,2025-02-02,309.63
758,Customer_758,cust_758@example.com,2025-02-01,13681.0,2025-02-03,417.39
758,Customer_758,cust_758@example.com,2025-02-01,14300.0,2025-02-03,75.87
759,Customer_759,cust_759@example.com,2025-02-01,10478.0,2025-02-01,419.7
759,Customer_759,cust_759@example.com,2025-02-01,10624.0,2025-02-01,210.68
759,Customer_759,cust_759@example.com,2025-02-01,11013.0,2025-02-01,189.91
759,Customer_759,cust_759@example.com,2025-02-01,11196.0,2025-02-01,218.42
759,Customer_759,cust_759@example.com,2025-02-01,11551.0,2025-02-02,373.73
759,Customer_759,cust_759@example.com,2025-02-01,11849.0,2025-02-02,11.82
759,Customer_759,cust_759@example.com,2025-02-01,13106.0,2025-02-03,29.23
